parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
org.apache.commons.math4.exception.OutOfRangeException,4,244,179,65,0.31864754098360654,0.6372950819672131,0.39462322067057953,0.75,0.18861857832256695
org.apache.commons.math4.analysis.function.Logit,9,17,0,17,0.35294117647058826,0.7058823529411765,0.8308823529411764,0.8888888888888888,0.5213379469434832
org.apache.commons.math4.distribution.NakagamiDistribution,12,11,0,11,0.4090909090909091,0.8181818181818182,0.9090909090909091,0.5,0.37190082644628103
org.apache.commons.math4.distribution.EnumeratedDistribution,9,24,15,9,0.25,0.5,0.8043478260869565,0.6666666666666666,0.2681159420289855
org.apache.commons.math4.geometry.enclosing.EnclosingBall,7,29,0,29,0.6650246305418719,0.6699507389162562,0.854679802955665,0.8571428571428571,0.4907943133088126
org.apache.commons.math4.ode.sampling.StepNormalizer,17,34,0,34,0.47750865051903113,0.9550173010380623,0.1693404634581105,0.23529411764705882,0.03805248761607042
org.apache.commons.math4.analysis.polynomials.PolynomialSplineFunction,8,38,0,38,0.28618421052631576,0.5723684210526315,0.43243243243243246,0.875,0.21657183499288762
org.apache.commons.math4.analysis.XMinus5Function,3,5,0,5,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
org.apache.commons.math4.linear.ConjugateGradient,4,17,0,17,0.5,1.0,0.0,0.5,0.0
org.apache.commons.math4.distribution.AbstractMultivariateRealDistribution,3,15,1,14,0.6666666666666666,0.6666666666666667,0.2571428571428571,1.0,0.17142857142857143
org.apache.commons.math4.genetics.OnePointCrossover,3,4,0,4,1.0,0.0,0.0,0.3333333333333333,0.0
org.apache.commons.math4.stat.descriptive.moment.SecondMoment,8,255,72,183,0.3088235294117647,0.6176470588235294,0.7970356646595647,1.0,0.492286734054437
org.apache.commons.math4.geometry.partitioning.BoundaryProjector,9,6,0,6,0.7592592592592593,0.4814814814814814,0.7333333333333334,0.3333333333333333,0.1176954732510288
org.apache.commons.math4.geometry.euclidean.threed.Rotation,40,59,2,57,0.13347457627118645,0.26694915254237284,0.9398012857977791,0.75,0.18815936760146207
org.apache.commons.math4.optim.AbstractConvergenceChecker,3,170,26,144,0.8980392156862745,0.20392156862745092,0.2606334841628959,0.6666666666666666,0.035432525951557076
org.apache.commons.math4.geometry.partitioning.AbstractRegion,35,137,2,135,0.24066736183524504,0.4813347236704901,0.9633963074280807,0.5714285714285714,0.26498062595489474
org.apache.commons.math4.analysis.polynomials.PolynomialFunction,39,121,3,118,0.12078830260648442,0.24157660521296886,0.9347107438016529,0.5384615384615384,0.12158690295429589
org.apache.commons.math4.stat.regression.AbstractMultipleLinearRegression,20,51,0,51,0.36666666666666664,0.7333333333333333,0.9309803921568628,0.75,0.5120392156862745
org.apache.commons.math4.ode.nonstiff.DormandPrince853Integrator,4,41,0,41,0.7073170731707317,0.5853658536585367,0.4036585365853659,1.0,0.23628792385484834
org.apache.commons.math4.stat.descriptive.StatisticalSummaryValues,11,12,0,12,0.7575757575757576,0.48484848484848486,0.5757575757575757,0.45454545454545453,0.12688872193004422
org.apache.commons.math4.linear.OpenMapRealMatrix,16,32,1,31,0.44140625,0.8828125,0.7701612903225806,0.6875,0.467436759702621
org.apache.commons.math4.linear.JacobiPreconditioner,7,7,0,7,0.7551020408163265,0.48979591836734704,0.2857142857142857,0.2857142857142857,0.039983340274885475
org.apache.commons.math4.analysis.solvers.MullerSolver2,4,4,0,4,0.75,0.5,0.0,0.5,0.0
org.apache.commons.math4.stat.descriptive.moment.SemiVariance,19,9,0,9,0.22807017543859648,0.45614035087719296,0.9722222222222222,0.5263157894736842,0.23340515030265718
org.apache.commons.math4.random.SobolSequenceGenerator,7,4,0,4,0.6428571428571429,0.7142857142857142,1.0,0.5714285714285714,0.40816326530612235
org.apache.commons.math4.distribution.EnumeratedIntegerDistribution,13,10,7,3,0.13846153846153847,0.27692307692307694,1.0,0.8461538461538461,0.23431952662721894
org.apache.commons.math4.linear.IterativeLinearSolverEvent,3,40,40,0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0
org.apache.commons.math4.stat.descriptive.rank.Max,9,169,37,132,0.28007889546351084,0.5601577909270217,0.811425753733446,0.8888888888888888,0.4040235179667739
org.apache.commons.math4.transform.DftNormalization,3,9,8,1,0.37037037037037035,0.7407407407407407,0.2222222222222222,1.0,0.16460905349794236
org.apache.commons.math4.analysis.polynomials.PolynomialFunctionNewtonForm,10,7,0,7,0.4857142857142857,0.9714285714285714,0.8095238095238095,0.5,0.39319727891156464
org.apache.commons.math4.ode.nonstiff.MidpointStepInterpolator,4,9,1,8,0.8611111111111112,0.2777777777777777,0.41666666666666663,0.75,0.08680555555555551
org.apache.commons.math4.ode.ContinuousOutputModel,13,15,0,15,0.47692307692307695,0.9538461538461539,0.47619047619047616,0.5384615384615384,0.2445759368836292
org.apache.commons.math4.fitting.HarmonicCurveFitter,10,7,0,7,0.6142857142857143,0.7714285714285714,0.7142857142857143,0.6,0.33061224489795915
org.apache.commons.math4.geometry.spherical.twod.PropertiesComputer,9,7,0,7,0.8888888888888888,0.22222222222222232,0.5238095238095238,0.3333333333333333,0.03880070546737215
org.apache.commons.math4.ode.MultistepFieldIntegrator,18,12,0,12,0.5555555555555556,0.8888888888888888,0.7272727272727273,0.3888888888888889,0.2514029180695847
org.apache.commons.math4.analysis.function.Identity,3,8,0,8,0.7083333333333334,0.5833333333333333,0.6071428571428572,1.0,0.3541666666666667
org.apache.commons.math4.geometry.spherical.twod.SubCircle,3,13,0,13,0.8461538461538461,0.3076923076923077,0.641025641025641,1.0,0.1972386587771203
org.apache.commons.math4.analysis.solvers.NewtonRaphsonSolver,5,3,0,3,0.7333333333333333,0.5333333333333334,0.6666666666666667,0.6,0.2133333333333334
org.apache.commons.math4.fitting.leastsquares.StatisticalReferenceDataset,30,14,0,14,0.5761904761904761,0.8476190476190477,0.8131868131868132,0.3333333333333333,0.22975754404325835
org.apache.commons.math4.ode.nonstiff.StepProblem,8,3,0,3,0.875,0.25,0.0,0.25,0.0
org.apache.commons.math4.ml.clustering.Cluster,6,19,8,11,0.49122807017543857,0.9824561403508771,0.760233918128655,0.8333333333333334,0.6224137341404193
org.apache.commons.math4.random.CorrelatedRandomVectorGenerator,6,6,3,3,0.25,0.5,0.8,0.8333333333333334,0.33333333333333337
org.apache.commons.math4.analysis.function.Tanh,3,7,0,7,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.10884353741496597
org.apache.commons.math4.genetics.RandomKey,14,12,3,9,0.35714285714285715,0.7142857142857143,0.9393939393939394,0.7857142857142857,0.5272108843537415
org.apache.commons.math4.util.FastMathLiteralArrays,6,1,0,1,0.8333333333333334,0.33333333333333326,0,0.3333333333333333,0.0
org.apache.commons.math4.geometry.spherical.oned.S1Point,10,44,0,44,0.3068181818181818,0.6136363636363636,0.33086680761099363,0.8,0.16242552373630598
org.apache.commons.math4.geometry.spherical.twod.S2Point,14,25,2,23,0.32,0.64,0.9299999999999999,0.9285714285714286,0.5526857142857142
org.apache.commons.math4.transform.FastCosineTransformer,4,18,0,18,0.8055555555555556,0.38888888888888884,0.6797385620915033,0.75,0.19825708061002179
org.apache.commons.math4.genetics.AbstractListChromosome,6,45,4,41,0.5851851851851851,0.8296296296296297,0.798989898989899,1.0,0.6628656939768052
org.apache.commons.math4.stat.descriptive.moment.Mean,12,229,48,181,0.18304221251819505,0.36608442503639016,0.8229525779514288,0.9166666666666666,0.2761642778872669
org.apache.commons.math4.optim.nonlinear.scalar.MultivariateOptimizer,5,120,1,119,0.9033333333333333,0.19333333333333336,0.5200280112044817,0.8,0.0804309990662932
org.apache.commons.math4.linear.SingularMatrixException,1,26,26,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.linear.IterativeLinearSolver,9,53,0,53,0.39622641509433965,0.7924528301886793,0.39912917271407833,0.4444444444444444,0.14057379667917225
org.apache.commons.math4.optim.nonlinear.scalar.GoalType,3,1,1,0,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0.0
org.apache.commons.math4.analysis.solvers.AbstractPolynomialSolver,6,5,0,5,0.5666666666666667,0.8666666666666667,0.7,0.6666666666666666,0.40444444444444444
org.apache.commons.math4.util.IntegerSequence,22,392,0,392,0.2999768089053803,0.5999536178107606,0.5684665170415992,0.8181818181818182,0.2790438083209553
org.apache.commons.math4.optim.nonlinear.scalar.noderiv.PowellOptimizer,7,5,0,5,0.8285714285714286,0.34285714285714275,0.7,0.42857142857142855,0.10285714285714281
org.apache.commons.math4.util.Incrementor,11,537,1,536,0.43219908583037076,0.8643981716607415,0.844645487645571,0.9090909090909091,0.6637363774748427
org.apache.commons.math4.optim.linear.LinearOptimizer,6,30,0,30,1.0,0.0,0.0,0.16666666666666666,0.0
org.apache.commons.math4.distribution.BinomialDistribution,11,14,1,13,0.43506493506493504,0.8701298701298701,0.9230769230769231,0.6363636363636364,0.5111252383979656
org.apache.commons.math4.optim.PointVectorValuePair,8,97,0,97,0.2551546391752577,0.5103092783505154,0.041022336769759415,0.625,0.013083799420767338
org.apache.commons.math4.geometry.euclidean.twod.SubLine,8,71,0,71,0.3274647887323944,0.6549295774647887,0.6639839034205232,1.0,0.4348626973106243
org.apache.commons.math4.ode.nonstiff.GillStepInterpolator,4,11,1,10,0.8863636363636364,0.2272727272727273,0.34545454545454546,0.75,0.058884297520661155
org.apache.commons.math4.analysis.function.Ceil,2,7,0,7,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.ode.nonstiff.LutherIntegrator,1,12,12,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.analysis.solvers.RegulaFalsiSolver,4,9,9,0,0.25,0.5,0.0,0.5,0.0
org.apache.commons.math4.stat.regression.RegressionResults,17,11,0,11,0.40641711229946526,0.8128342245989305,0.8727272727272728,0.5294117647058824,0.3755554920072064
org.apache.commons.math4.complex.ComplexField,8,3,0,3,0.4583333333333333,0.9166666666666666,1.0,0.625,0.5729166666666666
org.apache.commons.math4.fraction.ProperFractionFormat,7,22,0,22,0.5909090909090909,0.8181818181818181,0.8225108225108225,0.7142857142857143,0.4806881430258053
org.apache.commons.math4.exception.MathInternalError,3,0,0,0,0,0.0,0,0,0.0
org.apache.commons.math4.ode.nonstiff.EulerIntegrator,1,8,8,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.geometry.spherical.oned.Arc,50,47,2,45,0.5008510638297873,0.9982978723404254,0.9888991674375578,0.56,0.5528409234947941
org.apache.commons.math4.ode.JacobianMatrices,21,4,0,4,0.7380952380952381,0.5238095238095237,1.0,0.23809523809523808,0.12471655328798183
org.apache.commons.math4.distribution.ParetoDistribution,18,17,0,17,0.24183006535947713,0.4836601307189543,0.9632352941176471,0.6111111111111112,0.28470353282925376
org.apache.commons.math4.analysis.function.Atan,8,9,0,9,0.2777777777777778,0.5555555555555556,0.5833333333333333,0.5,0.16203703703703703
org.apache.commons.math4.analysis.MonitoredFunction,4,1,0,1,1.0,0.0,0,0.25,0.0
org.apache.commons.math4.ode.nonstiff.RungeKuttaFieldIntegrator,4,102,4,98,0.6495098039215687,0.7009803921568627,0.6035721219180741,1.0,0.4230922227170813
org.apache.commons.math4.ode.sampling.DummyFieldStepInterpolator,3,1,1,0,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0.0
org.apache.commons.math4.util.OpenIntToDoubleHashMap,30,159,0,159,0.4073375262054507,0.8146750524109014,0.930658387071093,0.7333333333333333,0.5560017248601109
org.apache.commons.math4.ode.UnknownParameterException,2,1,0,1,1.0,0.0,0,0.5,0.0
org.apache.commons.math4.stat.descriptive.AbstractUnivariateStatistic,7,109,46,63,0.28833551769331583,0.5766710353866317,0.7003058103975535,0.8571428571428571,0.3461537800879126
org.apache.commons.math4.optim.linear.LinearConstraint,14,34,0,34,0.5525210084033614,0.8949579831932772,0.3672014260249554,0.42857142857142855,0.1408413632832812
org.apache.commons.math4.linear.NonSymmetricMatrixException,4,2,2,0,0.25,0.5,0.0,0.5,0.0
org.apache.commons.math4.geometry.euclidean.oned.Interval,40,93,2,91,0.40456989247311825,0.8091397849462365,0.8793828892005611,0.4,0.28461747274125687
org.apache.commons.math4.exception.NullArgumentException,5,94,32,62,0.33191489361702126,0.6638297872340425,0.45390070921985815,0.6,0.18078768673607964
org.apache.commons.math4.fitting.leastsquares.CircleVectorial,9,20,0,20,1.0,0.0,0.0,0.1111111111111111,0.0
org.apache.commons.math4.distribution.ChiSquaredDistribution,12,82,0,82,0.27540650406504064,0.5508130081300813,0.34748569707919297,0.5833333333333334,0.11164979121938162
org.apache.commons.math4.analysis.integration.gauss.BaseRuleFactory,5,37,28,9,0.35135135135135137,0.7027027027027027,0.4084084084084084,0.8,0.22959175391607825
org.apache.commons.math4.ode.nonstiff.ClassicalRungeKuttaFieldIntegrator,5,17,0,17,0.9294117647058824,0.14117647058823524,0.4852941176470589,0.4,0.027404844290657433
org.apache.commons.math4.util.RandomPivotingStrategy,4,2,2,0,0.25,0.5,0.0,0.5,0.0
org.apache.commons.math4.exception.MathIllegalNumberException,2,740,723,17,0.5114864864864865,0.9770270270270269,0.04495117580367913,1.0,0.043918513656837854
org.apache.commons.math4.special.Gamma,15,298,43,255,0.3738255033557047,0.7476510067114094,0.9021987209906673,0.8666666666666667,0.5845924777354293
org.apache.commons.math4.ode.FieldODEState,13,153,0,153,0.587229763700352,0.8255404725992961,0.7326281389748882,0.7692307692307693,0.46524167699144003
org.apache.commons.math4.fraction.BigFractionField,8,11,0,11,0.5113636363636364,0.9772727272727273,0.8727272727272728,0.75,0.6396694214876034
org.apache.commons.math4.geometry.euclidean.twod.hull.AklToussaintHeuristic,4,1,0,1,0.75,0.5,0,0.5,0.0
org.apache.commons.math4.analysis.function.HarmonicOscillator,9,15,0,15,0.5111111111111111,0.9777777777777779,0.9238095238095239,1.0,0.9032804232804234
org.apache.commons.math4.stat.descriptive.summary.SumOfSquares,9,168,37,131,0.2585978835978836,0.5171957671957672,0.780938123752495,0.8888888888888888,0.3590203484858619
org.apache.commons.math4.util.KthSelector,5,105,53,52,0.35619047619047617,0.7123809523809523,0.6677655677655678,1.0,0.4757034711320426
org.apache.commons.math4.analysis.solvers.AbstractUnivariateDifferentiableSolver,5,3,0,3,0.8,0.3999999999999999,0.0,0.4,0.0
org.apache.commons.math4.distribution.PoissonDistribution,18,15,0,15,0.2740740740740741,0.5481481481481482,0.9238095238095239,0.5,0.25319223985890654
org.apache.commons.math4.optim.PointValuePair,6,110,0,110,0.5136363636363637,0.9727272727272727,0.5713094245204338,0.6666666666666666,0.3704855055980994
org.apache.commons.math4.analysis.function.Cos,6,11,0,11,0.5757575757575758,0.8484848484848484,0.7090909090909091,1.0,0.6016528925619834
org.apache.commons.math4.analysis.function.Cosh,3,8,0,8,0.7083333333333334,0.5833333333333333,0.4642857142857143,1.0,0.2708333333333333
org.apache.commons.math4.analysis.solvers.LaguerreSolver,13,5,0,5,0.5538461538461539,0.8923076923076922,0.7,0.46153846153846156,0.28828402366863903
org.apache.commons.math4.genetics.Chromosome,11,50,34,16,0.19090909090909092,0.38181818181818183,0.5216326530612245,0.6363636363636364,0.12674380165289256
org.apache.commons.math4.optim.univariate.UnivariatePointValuePair,3,30,0,30,0.9888888888888889,0.022222222222222143,0.06666666666666665,0.6666666666666666,0.0009876543209876507
org.apache.commons.math4.analysis.function.Ulp,2,5,0,5,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.analysis.integration.TrapezoidIntegrator,5,8,0,8,0.45,0.9,0.6071428571428572,1.0,0.5464285714285715
org.apache.commons.math4.analysis.function.Atanh,3,1,0,1,1.0,0.0,0,0.3333333333333333,0.0
org.apache.commons.math4.stat.ranking.NaNStrategy,3,3,3,0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0
org.apache.commons.math4.distribution.SaddlePointExpansion,4,23,1,22,0.6956521739130435,0.6086956521739131,0.32015810276679846,1.0,0.19487884516239906
org.apache.commons.math4.ode.events.EventFilter,5,7,0,7,0.6857142857142857,0.6285714285714286,0.5714285714285714,0.6,0.21551020408163263
org.apache.commons.math4.ml.neuralnet.SquareNeighbourhood,3,2,1,1,0.5,1.0,1.0,1.0,1.0
org.apache.commons.math4.random.StableRandomGenerator,2,7,4,3,0.7142857142857143,0.5714285714285714,0.5714285714285714,1.0,0.32653061224489793
org.apache.commons.math4.analysis.integration.gauss.LegendreHighPrecisionRuleFactory,3,3,2,1,0.5555555555555556,0.8888888888888888,0.6666666666666667,0.6666666666666666,0.39506172839506176
org.apache.commons.math4.geometry.euclidean.threed.RotationOrder,5,12,1,11,0.5833333333333334,0.8333333333333333,0.31818181818181823,0.6,0.15909090909090912
org.apache.commons.math4.ode.nonstiff.DormandPrince54Integrator,4,23,0,23,0.717391304347826,0.5652173913043479,0.5968379446640316,1.0,0.3373431861144527
org.apache.commons.math4.geometry.euclidean.oned.SubOrientedPoint,5,83,22,61,0.636144578313253,0.727710843373494,0.41198942109903025,0.8,0.2398473352711463
org.apache.commons.math4.util.CentralPivotingStrategy,2,2,2,0,0.5,1.0,0.0,1.0,0.0
org.apache.commons.math4.analysis.solvers.IllinoisSolver,4,8,8,0,0.25,0.5,0.0,0.5,0.0
org.apache.commons.math4.optim.nonlinear.scalar.gradient.CircleScalar,8,2,0,2,1.0,0.0,0.0,0.125,0.0
org.apache.commons.math4.stat.descriptive.moment.FourthMoment,7,69,49,20,0.2774327122153209,0.5548654244306418,0.4863597612958227,0.8571428571428571,0.2313121846091934
org.apache.commons.math4.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,4,15,1,14,0.9166666666666666,0.16666666666666674,0.2571428571428571,0.75,0.032142857142857154
org.apache.commons.math4.genetics.RandomKeyMutation,2,2,0,2,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.geometry.partitioning.BoundarySizeVisitor,5,20,0,20,0.92,0.15999999999999992,0.33684210526315794,0.4,0.0215578947368421
org.apache.commons.math4.optim.linear.SolutionCallback,4,1,0,1,1.0,0.0,0,0.25,0.0
org.apache.commons.math4.ml.clustering.DoublePoint,6,11,1,10,0.4696969696969697,0.9393939393939394,0.9272727272727272,1.0,0.8710743801652893
org.apache.commons.math4.exception.MaxCountExceededException,3,34,0,34,0.7058823529411765,0.588235294117647,0.213903743315508,0.6666666666666666,0.08388382090804233
org.apache.commons.math4.fraction.ProperBigFractionFormat,7,19,0,19,0.556390977443609,0.887218045112782,0.7309941520467836,0.7142857142857143,0.46325085897701657
org.apache.commons.math4.fitting.WeightedObservedPoints,6,29,0,29,0.5804597701149425,0.8390804597701149,0.6600985221674878,0.8333333333333334,0.46156314289489087
org.apache.commons.math4.optim.InitialGuess,2,90,1,89,0.9944444444444445,0.011111111111111072,0.022222222222222254,1.0,0.00024691358024691304
org.apache.commons.math4.ml.neuralnet.sofm.City,6,2,0,2,0.8333333333333334,0.33333333333333326,0.0,0.3333333333333333,0.0
org.apache.commons.math4.exception.MathIllegalStateException,3,96,23,73,0.5868055555555556,0.8263888888888888,0.3682017543859649,1.0,0.3042778386939571
org.apache.commons.math4.ml.neuralnet.MapUtils,13,5,4,1,0.16923076923076924,0.3384615384615385,0.4,0.23076923076923078,0.031242603550295865
org.apache.commons.math4.stat.descriptive.moment.Kurtosis,10,56,38,18,0.1767857142857143,0.35357142857142865,0.5233766233766234,0.9,0.166545918367347
org.apache.commons.math4.exception.MathParseException,2,13,13,0,0.5,1.0,0.0,1.0,0.0
org.apache.commons.math4.analysis.solvers.BisectionSolver,4,3,0,3,0.75,0.5,0.0,0.5,0.0
org.apache.commons.math4.geometry.enclosing.WelzlEncloser,5,14,0,14,0.8285714285714286,0.34285714285714275,0.43956043956043955,0.4,0.06028257456828884
org.apache.commons.math4.analysis.integration.SimpsonIntegrator,4,3,0,3,0.5,1.0,0.6666666666666667,1.0,0.6666666666666667
org.apache.commons.math4.special.Beta,13,107,15,92,0.43421998562185476,0.8684399712437095,0.8673955210721214,0.6923076923076923,0.5215021901839354
org.apache.commons.math4.linear.RRQRDecomposition,13,13,0,13,0.5325443786982249,0.9349112426035502,0.8974358974358975,0.6923076923076923,0.5808620146353418
org.apache.commons.math4.util.CombinatoricsUtils,14,64,21,43,0.16071428571428573,0.3214285714285714,0.8759920634920635,0.7857142857142857,0.22123268950437316
org.apache.commons.math4.geometry.euclidean.twod.NestedLoops,6,1,0,1,1.0,0.0,0,0.16666666666666666,0.0
org.apache.commons.math4.ml.clustering.Clusterer,3,18,8,10,0.5370370370370371,0.9259259259259258,0.6339869281045751,1.0,0.587024933430162
org.apache.commons.math4.geometry.partitioning.RegionDumper,14,1,0,1,0.6428571428571429,0.7142857142857142,0,0.14285714285714285,0.0
org.apache.commons.math4.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapter,2,5,0,5,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.geometry.partitioning.SubHyperplane,4,87,0,87,0.8879310344827587,0.22413793103448265,0.5597433841218926,0.75,0.09409479302049052
org.apache.commons.math4.genetics.FixedGenerationCount,3,4,0,4,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
org.apache.commons.math4.exception.NoDataException,2,32,18,14,0.71875,0.5625,0.5080645161290323,1.0,0.2857862903225806
org.apache.commons.math4.geometry.euclidean.twod.hull.AbstractConvexHullGenerator2D,5,33,0,33,0.8666666666666667,0.2666666666666666,0.6287878787878788,0.6,0.10060606060606059
org.apache.commons.math4.fraction.FractionField,8,183,0,183,0.421448087431694,0.842896174863388,0.6282351528253167,0.75,0.3971527554233816
org.apache.commons.math4.genetics.FixedElapsedTime,3,1,0,1,0.6666666666666666,0.6666666666666667,0,0.6666666666666666,0.0
org.apache.commons.math4.ode.FieldODEStateAndDerivative,4,135,0,135,0.7148148148148148,0.5703703703703704,0.25638474295190716,1.0,0.14623426079479152
org.apache.commons.math4.random.UncorrelatedRandomVectorGenerator,3,3,1,2,0.5555555555555556,0.8888888888888888,1.0,1.0,0.8888888888888888
org.apache.commons.math4.linear.HessenbergTransformer,6,22,1,21,0.6515151515151515,0.696969696969697,0.5324675324675325,1.0,0.37111373475009846
org.apache.commons.math4.transform.TransformUtils,6,25,11,14,0.26666666666666666,0.5333333333333333,0.7,0.6666666666666666,0.24888888888888885
org.apache.commons.math4.fitting.leastsquares.EvaluationRmsChecker,4,1,0,1,0.75,0.5,0,0.5,0.0
org.apache.commons.math4.genetics.BinaryChromosome,5,29,1,28,0.4896551724137931,0.9793103448275862,0.6699507389162562,1.0,0.6560896891455751
org.apache.commons.math4.ode.sampling.AbstractFieldStepInterpolator,8,128,0,128,0.779296875,0.44140625,0.7971210629921259,1.0,0.35185421921136806
org.apache.commons.math4.analysis.SumSincFunction,2,2,1,1,0.75,0.5,1.0,1.0,0.5
org.apache.commons.math4.analysis.integration.gauss.GaussIntegratorFactory,9,36,0,36,0.32407407407407407,0.6481481481481481,0.3492063492063492,0.8888888888888888,0.20118884316415178
org.apache.commons.math4.ml.neuralnet.sofm.LearningFactorFunctionFactory,5,14,4,10,0.4142857142857143,0.8285714285714286,0.8681318681318682,1.0,0.7193092621664051
org.apache.commons.math4.exception.NumberIsTooLargeException,4,135,91,44,0.3388888888888889,0.6777777777777778,0.4564953012714207,1.0,0.3094023708617407
org.apache.commons.math4.ode.nonstiff.AdamsMoultonIntegrator,7,6,1,5,0.6428571428571429,0.7142857142857142,0.6,0.5714285714285714,0.2448979591836734
org.apache.commons.math4.optim.linear.NoFeasibleSolutionException,1,3,3,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.optim.linear.PivotSelectionRule,3,1,1,0,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0.0
org.apache.commons.math4.ode.nonstiff.LutherFieldStepInterpolator,3,14,4,10,0.6428571428571429,0.7142857142857142,0.6703296703296704,1.0,0.4788069073783359
org.apache.commons.math4.distribution.MixtureMultivariateNormalDistribution,3,10,6,4,0.6,0.8,0.7111111111111111,1.0,0.5688888888888889
org.apache.commons.math4.linear.NonSquareOperatorException,1,4,4,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.geometry.euclidean.threed.Segment,4,5,1,4,0.7,0.6000000000000001,0.7,0.75,0.31500000000000006
org.apache.commons.math4.analysis.interpolation.InterpolatingMicrosphere2D,3,1,1,0,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0.0
org.apache.commons.math4.optim.nonlinear.scalar.LeastSquaresConverter,4,3,0,3,0.5,1.0,1.0,1.0,1.0
org.apache.commons.math4.transform.DstNormalization,3,0,0,0,0,0.0,0,0,0.0
org.apache.commons.math4.stat.correlation.StorelessCovariance,12,4,0,4,0.7083333333333334,0.5833333333333333,0.6666666666666667,0.25,0.09722222222222222
org.apache.commons.math4.analysis.interpolation.FieldHermiteInterpolator,4,12,0,12,0.7291666666666666,0.5416666666666667,0.7575757575757576,1.0,0.4103535353535354
org.apache.commons.math4.linear.IllConditionedOperatorException,1,0,0,0,0,0.0,0,0,0.0
org.apache.commons.math4.ode.nonstiff.ThreeEighthesFieldStepInterpolator,3,14,4,10,0.6428571428571429,0.7142857142857142,0.6703296703296704,1.0,0.4788069073783359
org.apache.commons.math4.optim.SimpleValueChecker,4,44,4,40,0.6931818181818182,0.6136363636363635,0.2536997885835095,1.0,0.155679415721699
org.apache.commons.math4.genetics.CycleCrossover,5,6,0,6,0.7,0.6000000000000001,0.7333333333333334,0.8,0.3520000000000001
org.apache.commons.math4.analysis.interpolation.BicubicFunction,3,7,2,5,0.8095238095238095,0.38095238095238093,0.47619047619047616,0.6666666666666666,0.12093726379440663
org.apache.commons.math4.ode.nonstiff.ClassicalRungeKuttaFieldStepInterpolator,3,14,4,10,0.6428571428571429,0.7142857142857142,0.6703296703296704,1.0,0.4788069073783359
org.apache.commons.math4.ode.nonstiff.DormandPrince853FieldIntegrator,8,27,0,27,0.7870370370370371,0.4259259259259258,0.6324786324786325,0.625,0.16836815447926556
org.apache.commons.math4.stat.descriptive.summary.SumOfLogs,9,180,41,139,0.29691358024691356,0.5938271604938271,0.8098696461824954,0.8888888888888888,0.427486748766837
org.apache.commons.math4.analysis.integration.IterativeLegendreGaussIntegrator,7,29,0,29,0.7980295566502463,0.40394088669950734,0.5098522167487685,0.5714285714285714,0.1176858037252611
org.apache.commons.math4.genetics.DummyBinaryChromosome,4,27,21,6,0.3333333333333333,0.6666666666666666,0.6752136752136753,1.0,0.45014245014245013
org.apache.commons.math4.exception.DimensionMismatchException,3,224,22,202,0.6398809523809523,0.7202380952380953,0.20964125560538116,1.0,0.15099161862054242
org.apache.commons.math4.analysis.function.Acosh,3,1,0,1,1.0,0.0,0,0.3333333333333333,0.0
org.apache.commons.math4.fitting.leastsquares.LeastSquaresAdapter,8,155,0,155,0.8354838709677419,0.3290322580645162,0.5386677838290741,0.625,0.11077442328743059
org.apache.commons.math4.ode.nonstiff.ClassicalRungeKuttaIntegrator,1,14,14,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.ode.nonstiff.DormandPrince853StepInterpolator,9,42,7,35,0.6587301587301587,0.6825396825396826,0.4668989547038328,0.5555555555555556,0.17704281351203538
org.apache.commons.math4.ode.events.EventHandler,3,1,1,0,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0.0
org.apache.commons.math4.genetics.OrderedCrossover,3,4,0,4,0.8333333333333334,0.33333333333333326,0.6666666666666667,0.6666666666666666,0.14814814814814814
org.apache.commons.math4.ode.nonstiff.LutherFieldIntegrator,5,17,0,17,0.9294117647058824,0.14117647058823524,0.4852941176470589,0.4,0.027404844290657433
org.apache.commons.math4.transform.FastFourierTransformer,7,26,0,26,0.6703296703296703,0.6593406593406594,0.5753846153846154,0.8571428571428571,0.325178118584712
